URL,Price,Rooms,Baths,Area,Lat,Lon,Floor,Finishing,Governate,Neighbourhood
https://aqarmap.com.eg/ar/listing/6425246-for-sale-cairo-new-cairo-compounds-the-icon-gardens-compound-style-home/,8500000,3,2,155,29.969212,31.508789,1,اكسترا سوبر لوكس,القاهرة الكبرى,  كمبوند ذا ايكون جاردنز 
https://aqarmap.com.eg/ar/listing/6520320-for-sale-cairo-nasr-city-mohamed-hassanein-heikal/,8000000,4,3,280,30.06434,31.333008,9,سوبر لوكس,القاهرة الكبرى,  شارع محمد حسنين هيكل
https://aqarmap.com.eg/ar/listing/6232194-for-sale-cairo-el-sheikh-zayed-city-compounds-ivoire-compound-pre/,13308000,3,2,164,30.073848,30.970459,1,بدون تشطيب,القاهرة الكبرى,  كمبوند ايفوار 
https://aqarmap.com.eg/ar/listing/6157919-for-sale-alexandria-smouha-Muruj/,7000000,3,2,140,31.208103,29.96521,13,سوبر لوكس,الاسكندرية,  مروج
https://aqarmap.com.eg/ar/listing/6451081-for-sale-cairo-new-cairo-compounds-blm-hylz-nyw-kyrw/,12500000,3,3,205,30.06434,31.591187,3,سوبر لوكس,القاهرة الكبرى,  بالم هيلز نيو كايرو 
https://aqarmap.com.eg/ar/listing/6379766-for-sale-cairo-heliopolis-ard-el-golf-el-nozha-st/,8100000,3,3,285,30.083355,31.333008,10,نصف تشطيب,القاهرة الكبرى,  شارع النزهة
https://aqarmap.com.eg/ar/listing/6172562-for-sale-cairo-6th-of-october-compounds-kmbwnd-jm-lqhr/,7600000,3,3,191,30.035811,30.959473,4,نصف تشطيب,القاهرة الكبرى,  كمبوند جامعة القاهرة
https://aqarmap.com.eg/ar/listing/6426467-for-sale-red-sea-hy-lkwthr/,6156000,2,1,76,27.23021,33.832397,4,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6376620-for-sale-cairo-nasr-city-6th-zone-dawoud-housny-st/,7500000,3,2,200,30.06434,31.333008,2,اكسترا سوبر لوكس,القاهرة الكبرى,  شارع داوود حسني
https://aqarmap.com.eg/ar/listing/6228916-for-sale-red-sea-hy-lkwthr/,2100000,1,1,42,27.23021,33.832397,1,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6423266-for-sale-cairo-6th-of-october-el-hay-el-motamyz-sixth-touristic-village-abd-el-moneam-ryad-st/,6000000,3,3,140,30.007274,30.964966,1,اكسترا سوبر لوكس,القاهرة الكبرى,  شارع عبد المنعم رياض
https://aqarmap.com.eg/ar/listing/6451401-for-sale-cairo-new-cairo-compounds-kmbwnd-dh-brwks-bry-llttwyr-l-qry/,11185000,3,3,179,29.988245,31.365967,2,نصف تشطيب,القاهرة الكبرى,  كمبوند ذا بروكس 
https://aqarmap.com.eg/ar/listing/6421665-for-sale-cairo-6th-of-october-compounds-mountain-view-icity-october-mv-park-mountain-view-icity-october/,6500000,3,3,180,30.007274,30.921021,2,بدون تشطيب,القاهرة الكبرى,  ماونتن فيو بارك 
https://aqarmap.com.eg/ar/listing/6123990-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-address-home-compound-arkan/,3458000,3,3,133,29.921613,31.069336,2,بدون تشطيب,القاهرة الكبرى,  كمبوند ادريس هوم 
https://aqarmap.com.eg/ar/listing/6483990-for-sale-cairo-el-sheikh-zayed-city-compounds-el-khamayel/,6500000,3,2,153,30.035811,31.025391,0,اكسترا سوبر لوكس,القاهرة الكبرى,  الخمائل
https://aqarmap.com.eg/ar/listing/6295791-for-sale-alexandria-smouha-Muruj/,7000000,3,2,140,31.208103,29.96521,13,سوبر لوكس,الاسكندرية,  مروج
https://aqarmap.com.eg/ar/listing/6517172-for-sale-cairo-al-oubour-el-hay-el-awal-abd-el-rahman-el-rafie-st/,1840000,1,1,46,30.244832,31.464844,3,نصف تشطيب,القاهرة الكبرى,  شارع عبد الرحمن الرافعي 
https://aqarmap.com.eg/ar/listing/6471370-for-sale-cairo-nasr-city-el-tayaran/,8500000,4,3,300,30.06434,31.322021,6,اكسترا سوبر لوكس,القاهرة الكبرى,  شارع الطيران
https://aqarmap.com.eg/ar/listing/6132142-for-sale-alexandria-smouha-Muruj/,10846000,4,3,187,31.208103,29.96521,7,اكسترا سوبر لوكس,الاسكندرية,  مروج
https://aqarmap.com.eg/ar/listing/6525925-for-sale-cairo-mokattam-lhdb-l-ly-shr-17/,4800000,3,3,200,30.016787,31.294556,2,اكسترا سوبر لوكس,القاهرة الكبرى,  شارع 17
https://aqarmap.com.eg/ar/listing/6514247-for-sale-cairo-el-maadi-zahraa-el-maadi-zahraa-el-maadi-st/,4132500,3,2,145,29.969212,31.278076,8,نصف تشطيب,القاهرة الكبرى,  شارع زهراء المعادي
https://aqarmap.com.eg/ar/listing/6530479-for-sale-red-sea-hy-lkwthr/,3960000,1,1,66,27.23021,33.832397,3,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6425835-for-sale-cairo-new-cairo-compounds-kmbwnd-dh-brwks-bry-llttwyr-l-qry/,7181000,3,2,153,29.988245,31.365967,3,بدون تشطيب,القاهرة الكبرى,  كمبوند ذا بروكس 
https://aqarmap.com.eg/ar/listing/6429646-for-sale-red-sea-kwrnysh-lgrdq/,2976000,1,1,62,27.2009,33.837891,1,سوبر لوكس,البحر الأحمر,  كورنيش الغردقة
https://aqarmap.com.eg/ar/listing/6130705-for-sale-red-sea-hurghada-resorts-iconic-resort-emperor/,1960000,1,1,40,27.220441,33.832397,1,سوبر لوكس,البحر الأحمر,  منتجع ايكونك 
https://aqarmap.com.eg/ar/listing/6339416-for-sale-cairo-new-cairo-gharb-arabila-selim-st/,6800000,3,3,200,29.99776,31.420898,2,سوبر لوكس,القاهرة الكبرى,  شارع سليم
https://aqarmap.com.eg/ar/listing/6457514-for-sale-cairo-new-cairo-compounds-tag-city-shalya-taj-city/,7960000,3,3,146,30.06434,31.409912,1,بدون تشطيب,القاهرة الكبرى,  شاليا 
https://aqarmap.com.eg/ar/listing/6377887-for-sale-cairo-heliopolis-compounds-isola-sheraton-el-masria-group/,8883000,3,3,170,30.083355,31.37146,1,بدون تشطيب,القاهرة الكبرى,  كمبوند ايزولا شيراتون 
https://aqarmap.com.eg/ar/listing/6163358-for-sale-cairo-6th-of-october-compounds-mountain-view-icity-october-mv-park-mountain-view-icity-october/,5000000,3,3,160,30.007274,30.921021,3,بدون تشطيب,القاهرة الكبرى,  ماونتن فيو بارك 
https://aqarmap.com.eg/ar/listing/6470441-for-sale-cairo-el-sheikh-zayed-city-compounds-rovan-city-epd/,7994000,3,2,153,30.06434,31.014404,2,نصف تشطيب,القاهرة الكبرى,  روفان سيتي 
https://aqarmap.com.eg/ar/listing/6480790-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-sun-capital/,12873000,3,2,151,29.940655,31.085815,0,بدون تشطيب,القاهرة الكبرى,  كمبوند صن كابيتال 
https://aqarmap.com.eg/ar/listing/6238070-for-sale-red-sea-hy-lkwthr/,2565000,1,1,57,27.23021,33.832397,1,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6190200-for-sale-cairo-el-sheikh-zayed-city-lshykh-zyd-ljdyd-v-levels-compound-dunes/,14100000,3,3,220,30.054831,30.926514,3,نصف تشطيب,القاهرة الكبرى,  كمبوند في ليفلز 
https://aqarmap.com.eg/ar/listing/6356272-for-sale-cairo-new-cairo-compounds-fifth-square/,15575000,3,3,168,30.054831,31.530762,1,اكسترا سوبر لوكس,القاهرة الكبرى,  كمبوند فيفث سكوير 
https://aqarmap.com.eg/ar/listing/6471267-for-sale-cairo-new-cairo-madinaty-fifteenth-zone-buildings-madinaty-b-15/,10271000,3,3,150,30.092861,31.673584,3,سوبر لوكس,القاهرة الكبرى,  مدينتي 
https://aqarmap.com.eg/ar/listing/6439446-for-sale-cairo-el-sheikh-zayed-city-compounds-jn-1/,5100000,3,2,130,30.045321,30.975952,1,اكسترا سوبر لوكس,القاهرة الكبرى,  جنة 1
https://aqarmap.com.eg/ar/listing/6198558-for-sale-cairo-6th-of-october-compounds-kmbwnd-jm-lqhr/,5670000,3,2,178,30.035811,30.959473,0,نصف تشطيب,القاهرة الكبرى,  كمبوند جامعة القاهرة
https://aqarmap.com.eg/ar/listing/6527726-for-sale-cairo-el-sheikh-zayed-city-small-investor/,3750000,3,2,105,30.045321,30.964966,2,سوبر لوكس,القاهرة الكبرى,  المستثمر الصغير	
https://aqarmap.com.eg/ar/listing/6422288-for-sale-red-sea-hy-lkwthr/,2409750,1,1,45,27.23021,33.832397,1,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6454851-for-sale-cairo-6th-of-october-compounds-joulz-compound-inertia/,7336000,2,3,155,30.016787,31.074829,2,نصف تشطيب,القاهرة الكبرى,  كمبوند جولز 
https://aqarmap.com.eg/ar/listing/6449066-for-sale-red-sea-hurghada-resorts-mubark-6/,2881000,1,1,64,27.161808,33.815918,1,سوبر لوكس,البحر الأحمر,  مبارك 6
https://aqarmap.com.eg/ar/listing/6506128-for-sale-cairo-el-sheikh-zayed-city-compounds-kmbwnd-fyldj-wyst-dr-llttwyr/,4950000,1,1,75,30.045321,31.019897,4,اكسترا سوبر لوكس,القاهرة الكبرى,  كمبوند فيلدج ويست 
https://aqarmap.com.eg/ar/listing/6506556-for-sale-alexandria-smouha-Muruj/,11450000,3,1,229,31.208103,29.96521,7,اكسترا سوبر لوكس,الاسكندرية,  مروج
https://aqarmap.com.eg/ar/listing/6520660-for-sale-cairo-new-cairo-madinaty-eleventh-zone-buildings-madinaty-b-11/,6450000,3,2,116,30.083355,31.651611,2,اكسترا سوبر لوكس,القاهرة الكبرى,  مدينتي 
https://aqarmap.com.eg/ar/listing/6440366-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-address-home-2-compound-arkan/,4749000,3,3,133,29.950175,31.05835,0,نصف تشطيب,القاهرة الكبرى,  كمبوند ادريس هوم 2 
https://aqarmap.com.eg/ar/listing/6146693-for-sale-cairo-6th-of-october-compounds-kyf/,5450000,2,2,122,29.99776,30.992432,1,نصف تشطيب,القاهرة الكبرى,  كمبوند كيفا 
https://aqarmap.com.eg/ar/listing/6445022-for-sale-cairo-6th-of-october-hadaeq-october-kmbwnd-fy-hdyq-ktwbr-zat-compound-voya/,4708900,3,2,128,29.931135,31.069336,0,نصف تشطيب,القاهرة الكبرى,  كمبوند ذات 
https://aqarmap.com.eg/ar/listing/6473878-for-sale-cairo-6th-of-october-compounds-mountain-view-chillout-park-mountain-view-lakeside/,11500000,3,3,170,29.99776,30.888062,3,اكسترا سوبر لوكس,القاهرة الكبرى,  ليك سايد ماونتن فيو
https://aqarmap.com.eg/ar/listing/6235608-for-sale-cairo-new-cairo-compounds-lusail-residence-margins/,10300800,3,4,296,29.959694,31.569214,0,نصف تشطيب,القاهرة الكبرى,  لوسيل ريزيدنس 
https://aqarmap.com.eg/ar/listing/6522068-for-sale-cairo-new-cairo-el-banafsg-el-banafsag-omarat-al-gabri-st/,5600000,3,2,160,30.035811,31.459351,2,سوبر لوكس,القاهرة الكبرى,  شارع الجابري
https://aqarmap.com.eg/ar/listing/6425150-for-sale-red-sea-hy-lkwthr/,2507000,1,1,40,27.23021,33.832397,1,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6459776-for-sale-red-sea-kwrnysh-lgrdq/,3100000,1,1,62,27.2009,33.837891,2,سوبر لوكس,البحر الأحمر,  كورنيش الغردقة
https://aqarmap.com.eg/ar/listing/6280123-for-sale-cairo-el-sheikh-zayed-city-compounds-jn-1/,5500000,3,3,130,30.045321,30.975952,2,سوبر لوكس,القاهرة الكبرى,  جنة 1
https://aqarmap.com.eg/ar/listing/6481135-for-sale-cairo-nasr-city-abbas-el-akkad/,5500000,3,2,210,30.06434,31.333008,9,سوبر لوكس,القاهرة الكبرى,  شارع عباس العقاد
https://aqarmap.com.eg/ar/listing/6503235-for-sale-cairo-el-sheikh-zayed-city-lshykh-zyd-ljdyd-v-levels-compound-dunes/,14167000,3,3,220,30.054831,30.926514,2,بدون تشطيب,القاهرة الكبرى,  كمبوند في ليفلز 
https://aqarmap.com.eg/ar/listing/6459084-for-sale-cairo-new-cairo-compounds-mountain-view-hyde-park/,7800000,2,2,134,29.988245,31.547241,3,بدون تشطيب,القاهرة الكبرى,  كمبوند ماونتن فيو هايد بارك
https://aqarmap.com.eg/ar/listing/6313037-for-sale-cairo-el-maadi-zahraa-el-maadi-zahraa-el-maadi-st/,4640000,3,2,160,29.969212,31.278076,3,نصف تشطيب,القاهرة الكبرى,  شارع زهراء المعادي
https://aqarmap.com.eg/ar/listing/6513080-for-sale-cairo-new-cairo-compounds-cairo-festival-city-festival-living-cairo-festival-city/,17500000,2,3,155,30.035811,31.398926,1,سوبر لوكس,القاهرة الكبرى,  فيستيفال ليفينج 
https://aqarmap.com.eg/ar/listing/6228060-for-sale-red-sea-hy-lkwthr/,1800000,1,1,36,27.23021,33.832397,2,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6521800-for-sale-cairo-nasr-city-ahmed-fakhry/,6000000,3,2,220,30.06434,31.343994,4,سوبر لوكس,القاهرة الكبرى,  شارع أحمد فخري
https://aqarmap.com.eg/ar/listing/6159687-for-sale-cairo-mokattam-el-hadabah-el-wosta-compounds-next-point/,2550000,2,2,102,29.99776,31.316528,0,نصف تشطيب,القاهرة الكبرى,  نكست بوينت 
https://aqarmap.com.eg/ar/listing/6279671-for-sale-cairo-new-cairo-el-narges-el-narges-omarat-mohamed-sabry-abu-alam-st/,6700000,3,2,195,30.007274,31.453857,1,اكسترا سوبر لوكس,القاهرة الكبرى,  شارع محمد صبري ابو علم
https://aqarmap.com.eg/ar/listing/6306531-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-lavenir/,6500000,3,3,223,30.06434,31.618652,0,بدون تشطيب,القاهرة الكبرى,  كمبوند لافينير 
https://aqarmap.com.eg/ar/listing/6521319-for-sale-cairo-ain-shams-ain-shams-el-sharkia-ain-shams-st/,1250000,2,1,90,30.140377,31.322021,7,سوبر لوكس,القاهرة الكبرى,  شارع عين شمس
https://aqarmap.com.eg/ar/listing/6259148-for-sale-cairo-new-administrative-capital-r7-rhodes/,3900000,3,3,187,29.950175,31.728516,5,اكسترا سوبر لوكس,القاهرة الكبرى,  كمبوند رودس 
https://aqarmap.com.eg/ar/listing/6211432-for-sale-cairo-new-cairo-compounds-capital-gardens/,6000000,3,3,206,30.092861,31.690063,1,بدون تشطيب,القاهرة الكبرى,  كمبوند كابيتال جاردنز 
https://aqarmap.com.eg/ar/listing/6206595-for-sale-cairo-new-cairo-lmstqbl-syty-phase-4-mostakbal-city/,5873000,2,2,103,30.06434,31.657104,4,بدون تشطيب,القاهرة الكبرى,  المرحلة الرابعة 
https://aqarmap.com.eg/ar/listing/6257056-for-sale-cairo-6th-of-october-featured-neighborhood-fourth-touristic-village-mahmoud-sami-el-baroudi-st/,7400000,4,3,320,29.99776,30.981445,3,سوبر لوكس,القاهرة الكبرى,  شارع محمود سامي البارودي
https://aqarmap.com.eg/ar/listing/6130029-for-sale-cairo-el-sheikh-zayed-city-compounds-kmbwnd-fyldj-wyst-dr-llttwyr/,9650000,3,3,149,30.045321,31.019897,1,لوكس,القاهرة الكبرى,  كمبوند فيلدج ويست 
https://aqarmap.com.eg/ar/listing/6155277-for-sale-cairo-el-mohandesen-shareaa-shehab/,9000000,3,2,200,30.054831,31.190186,9,سوبر لوكس,القاهرة الكبرى,  شارع شهاب
https://aqarmap.com.eg/ar/listing/6177862-for-sale-cairo-new-administrative-capital-4orty-square-compound-al-ahly-sabbour/,6410000,3,2,150,29.978728,31.739502,3,نصف تشطيب,القاهرة الكبرى,  كمبوند 40 سكوير 
https://aqarmap.com.eg/ar/listing/6353657-for-sale-cairo-el-sheikh-zayed-city-compounds-beverly-hills/,15650000,3,3,181,30.06434,30.942993,1,اكسترا سوبر لوكس,القاهرة الكبرى,  كمبوند بيفرلي هيلز 
https://aqarmap.com.eg/ar/listing/6086827-for-sale-cairo-el-sheikh-zayed-city-compounds-zayed-dunes/,7450000,3,2,150,30.045321,30.981445,1,سوبر لوكس,القاهرة الكبرى,  كمبوند زايد ديونز 
https://aqarmap.com.eg/ar/listing/6125619-for-sale-cairo-el-sheikh-zayed-city-compounds-jirian-compound-mountain-view/,12800000,2,1,120,30.06434,30.964966,1,اكسترا سوبر لوكس,القاهرة الكبرى,  كمبوند جريان 
https://aqarmap.com.eg/ar/listing/6238906-for-sale-red-sea-hy-lkwthr/,3070000,1,1,59,27.23021,33.832397,4,سوبر لوكس,البحر الأحمر,  حي الكوثر
https://aqarmap.com.eg/ar/listing/6227870-for-sale-cairo-new-cairo-lmstqbl-syty-compounds-bloomfields/,12680000,3,2,231,30.073848,31.640625,2,نصف تشطيب,القاهرة الكبرى,  كمبوند بلوم فيلدز 
https://aqarmap.com.eg/ar/listing/6092527-for-sale-cairo-new-cairo-bait-el-watan-second-neighborhood/,3350000,3,2,160,30.073848,31.541748,1,نصف تشطيب,القاهرة الكبرى,  الحي الثاني
https://aqarmap.com.eg/ar/listing/6421762-for-sale-cairo-el-sheikh-zayed-city-compounds-jn-zyd/,5500000,3,3,140,30.045321,30.975952,1,اكسترا سوبر لوكس,القاهرة الكبرى,  جنة زايد
https://aqarmap.com.eg/ar/listing/6240693-for-sale-cairo-new-administrative-capital-hdyq-l-sm-mdyn-nwr-mjmw-tl-t-mstfy/,8576540,3,3,147,30.11187,31.876831,4,سوبر لوكس,القاهرة الكبرى,  مدينة نور 
https://aqarmap.com.eg/ar/listing/6306138-for-sale-alexandria-smouha-Muruj/,7280000,3,2,140,31.208103,29.96521,12,اكسترا سوبر لوكس,الاسكندرية,  مروج
https://aqarmap.com.eg/ar/listing/6307390-for-sale-cairo-new-cairo-suez-rd/,3600000,1,1,66,30.121373,31.651611,2,اكسترا سوبر لوكس,القاهرة الكبرى,  طريق السويس
https://aqarmap.com.eg/ar/listing/6283024-for-sale-cairo-el-shorouk-compounds-panorama-el-shorouk/,4000000,3,2,150,30.140377,31.607666,4,اكسترا سوبر لوكس,القاهرة الكبرى,  بانوراما الشروق 
https://aqarmap.com.eg/ar/listing/6529395-for-sale-cairo-new-cairo-llwts-ljdyd/,4995000,3,2,185,30.026299,31.514282,1,نصف تشطيب,القاهرة الكبرى,  اللوتس الجديدة
https://aqarmap.com.eg/ar/listing/6208779-for-sale-cairo-new-cairo-compounds-lmn-l-m/,6500000,3,2,180,30.06434,31.431885,1,سوبر لوكس,القاهرة الكبرى,  كمبوند الأمن العام
https://aqarmap.com.eg/ar/listing/6124054-for-sale-red-sea-hurghada-resorts-mubark-6/,3040000,2,1,76,27.152033,33.821411,1,سوبر لوكس,البحر الأحمر,  مبارك 6
https://aqarmap.com.eg/ar/listing/6238837-for-sale-red-sea-hy-lkwthr/,3170000,1,1,66,27.23021,33.832397,1,سوبر لوكس,البحر الأحمر,  حي الكوثر
